date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2021-02-15,108.33,108.04271190565318,0.28728809434682034,NA,NA,iid,72,FOOD,ES,FALSE
2021-03-15,108.34,108.15054578111967,0.18945421888032854,NA,NA,iid,72,FOOD,ES,FALSE
2021-04-15,108.63,108.70492134370856,-0.07492134370856718,NA,NA,iid,72,FOOD,ES,FALSE
2021-05-15,109.03,108.95489079732518,0.0751092026748239,NA,NA,iid,72,FOOD,ES,FALSE
2021-06-15,109,109.34153277075023,-0.34153277075023425,NA,NA,iid,72,FOOD,ES,FALSE
2021-07-15,108.79,109.23941395517555,-0.44941395517554383,NA,NA,iid,72,FOOD,ES,FALSE
2021-08-15,109.06,109.5607963588265,-0.5007963588264914,NA,NA,iid,72,FOOD,ES,FALSE
2021-09-15,109.07,110.12432773577646,-1.054327735776468,NA,NA,iid,72,FOOD,ES,FALSE
2021-10-15,110.43,110.30411324151099,0.12588675848901687,NA,NA,iid,72,FOOD,ES,FALSE
2021-11-15,111.01,110.91028889703857,0.09971110296143593,NA,NA,iid,72,FOOD,ES,FALSE
2021-12-15,112.25,111.10046067799699,1.1495393220030081,NA,NA,iid,72,FOOD,ES,FALSE
2022-01-15,112.98,112.78025979935573,0.19974020064427123,NA,NA,iid,72,FOOD,ES,FALSE
2022-02-15,113.95,114.40269832855327,-0.45269832855326797,NA,NA,iid,72,FOOD,ES,FALSE
2022-03-15,115.23,115.5042034858182,-0.274203485818191,NA,NA,iid,72,FOOD,ES,FALSE
2022-04-15,118.73,117.87610199044806,0.8538980095519406,NA,NA,iid,72,FOOD,ES,FALSE
2022-05-15,120,119.69746222482783,0.3025377751721692,NA,NA,iid,72,FOOD,ES,FALSE
2022-06-15,121.94,121.36760892246672,0.5723910775332826,2.2499999999999996,-0.782,iid,72,FOOD,ES,FALSE
2022-07-15,122.31,121.99216879315864,0.3178312068413618,2.2840000000000003,-1.237,iid,72,FOOD,ES,FALSE
2022-08-15,122.86,122.95020805067618,-0.09020805067618198,1.6910000000000003,-1.645,iid,72,FOOD,ES,FALSE
2022-09-15,123.39,124.03012740460561,-0.6401274046056074,1.2890000000000001,-2.2560000000000002,iid,72,FOOD,ES,FALSE
2022-10-15,125.91,125.73830086621479,0.17169913378521073,2.27,-1.7670000000000001,iid,72,FOOD,ES,FALSE
2022-11-15,126.52,126.95385951520383,-0.43385951520383514,1.9949999999999997,-3.0460000000000003,iid,72,FOOD,ES,FALSE
2022-12-15,128.7,127.26565055612815,1.434349443871838,4.002000000000001,-1.963,iid,72,FOOD,ES,FALSE
2016-06-15,92.66,94.41945574283068,-1.7594557428306814,NA,NA,iid,72,NRG,ES,FALSE
2016-07-15,91.76,93.24932115743289,-1.489321157432883,NA,NA,iid,72,NRG,ES,FALSE
2016-08-15,90.83,91.73704435916827,-0.9070443591682675,NA,NA,iid,72,NRG,ES,FALSE
2016-09-15,92.16,93.52232185485909,-1.3623218548590899,NA,NA,iid,72,NRG,ES,FALSE
2016-10-15,95.71,95.13426271110914,0.5757372888908492,NA,NA,iid,72,NRG,ES,FALSE
2016-11-15,95.75,95.04880989098079,0.7011901090192083,NA,NA,iid,72,NRG,ES,FALSE
2016-12-15,99.22,96.73788753505102,2.482112464948983,NA,NA,iid,72,NRG,ES,FALSE
2017-01-15,103.76,98.83632732138072,4.923672678619283,NA,NA,iid,72,NRG,ES,FALSE
2017-02-15,100.18,99.23678879232898,0.9432112076710268,NA,NA,iid,72,NRG,ES,FALSE
2017-03-15,97.59,98.890155161232,-1.3001551612319986,NA,NA,iid,72,NRG,ES,FALSE
2017-04-15,98.06,98.8751716750676,-0.815171675067603,NA,NA,iid,72,NRG,ES,FALSE
2017-05-15,96.97,97.10414419801333,-0.1341441980133311,NA,NA,iid,72,NRG,ES,FALSE
2017-06-15,96.1,96.42646087985615,-0.3264608798561568,NA,NA,iid,72,NRG,ES,FALSE
2017-07-15,95.56,95.45222546100725,0.10777453899275713,NA,NA,iid,72,NRG,ES,FALSE
2017-08-15,96.53,96.22723052672856,0.30276947327143944,NA,NA,iid,72,NRG,ES,FALSE
2017-09-15,97.47,97.50189641538847,-0.03189641538847354,NA,NA,iid,72,NRG,ES,FALSE
2017-10-15,99.4,97.95744441139031,1.442555588609693,NA,NA,iid,72,NRG,ES,FALSE
2017-11-15,101.44,99.8960410892818,1.543958910718203,NA,NA,iid,72,NRG,ES,FALSE
2017-12-15,101.76,99.91925010509739,1.8407498949026149,NA,NA,iid,72,NRG,ES,FALSE
2018-01-15,102.04,102.29806639661956,-0.25806639661955444,NA,NA,iid,72,NRG,ES,FALSE
2018-02-15,101.53,101.54063483986099,-0.010634839860983902,NA,NA,iid,72,NRG,ES,FALSE
2018-03-15,98.9,100.8541538772383,-1.9541538772382978,NA,NA,iid,72,NRG,ES,FALSE
2018-04-15,100.35,101.20988387836319,-0.8598838783631919,NA,NA,iid,72,NRG,ES,FALSE
2018-05-15,104.56,103.57182136220645,0.9881786377935526,NA,NA,iid,72,NRG,ES,FALSE
2018-06-15,105.6,104.61162064438881,0.9883793556111868,NA,NA,iid,72,NRG,ES,FALSE
2018-07-15,106.29,105.71072523337159,0.5792747666284157,NA,NA,iid,72,NRG,ES,FALSE
2018-08-15,107.25,105.48328007158543,1.7667199284145738,NA,NA,iid,72,NRG,ES,FALSE
2018-09-15,109.15,106.92930744726903,2.2206925527309807,NA,NA,iid,72,NRG,ES,FALSE
2018-10-15,110.04,109.65183710745457,0.3881628925454379,NA,NA,iid,72,NRG,ES,FALSE
2018-11-15,107.93,108.56819015377484,-0.6381901537748291,NA,NA,iid,72,NRG,ES,FALSE
2018-12-15,103.84,104.43898631215707,-0.5989863121570664,NA,NA,iid,72,NRG,ES,FALSE
2019-01-15,103.54,103.92524430350367,-0.38524430350366856,NA,NA,iid,72,NRG,ES,FALSE
2019-02-15,104.21,104.82548426309214,-0.6154842630921422,NA,NA,iid,72,NRG,ES,FALSE
2019-03-15,104.47,106.49183806001251,-2.021838060012513,NA,NA,iid,72,NRG,ES,FALSE
2019-04-15,105.79,106.30276906087099,-0.5127690608709798,NA,NA,iid,72,NRG,ES,FALSE
2019-05-15,105.89,107.80720400102246,-1.917204001022455,NA,NA,iid,72,NRG,ES,FALSE
2019-06-15,102.91,105.1846996171728,-2.2746996171728,NA,NA,iid,72,NRG,ES,FALSE
2019-07-15,103.78,104.38009401865256,-0.6000940186525554,NA,NA,iid,72,NRG,ES,FALSE
2019-08-15,102.46,103.72386374026966,-1.2638637402696702,NA,NA,iid,72,NRG,ES,FALSE
2019-09-15,102.03,103.79272606390201,-1.762726063902008,NA,NA,iid,72,NRG,ES,FALSE
2019-10-15,102.94,104.38332397400501,-1.4433239740050112,NA,NA,iid,72,NRG,ES,FALSE
2019-11-15,102.4,104.54648098082825,-2.146480980828244,NA,NA,iid,72,NRG,ES,FALSE
2019-12-15,101.71,105.02018770721013,-3.310187707210133,NA,NA,iid,72,NRG,ES,FALSE
2020-01-15,103.56,107.35830606163093,-3.7983060616309245,NA,NA,iid,72,NRG,ES,FALSE
2020-02-15,100.81,104.71347921369357,-3.903479213693572,NA,NA,iid,72,NRG,ES,FALSE
2020-03-15,94.39,100.20123232924267,-5.811232329242671,NA,NA,iid,72,NRG,ES,FALSE
2020-04-15,87.72,91.9713824302231,-4.251382430223103,NA,NA,iid,72,NRG,ES,FALSE
2020-05-15,87.14,89.49734874604164,-2.3573487460416374,NA,NA,iid,72,NRG,ES,FALSE
2020-06-15,90.61,92.25757364719716,-1.647573647197163,NA,NA,iid,72,NRG,ES,FALSE
2020-07-15,92.62,93.84789271547938,-1.2278927154793706,NA,NA,iid,72,NRG,ES,FALSE
2020-08-15,92.94,93.77189464026478,-0.8318946402647782,NA,NA,iid,72,NRG,ES,FALSE
2020-09-15,93.27,92.92659032383851,0.3434096761614853,NA,NA,iid,72,NRG,ES,FALSE
2020-10-15,91.54,93.93037606779656,-2.390376067796552,NA,NA,iid,72,NRG,ES,FALSE
2020-11-15,92.63,93.83398436326884,-1.2039843632688445,NA,NA,iid,72,NRG,ES,FALSE
2020-12-15,95.32,95.92230737498296,-0.6023073749829706,NA,NA,iid,72,NRG,ES,FALSE
2021-01-15,101.51,100.1247565086808,1.3852434913192013,NA,NA,iid,72,NRG,ES,FALSE
2021-02-15,96.61,102.57797446537177,-5.967974465371768,NA,NA,iid,72,NRG,ES,FALSE
2021-03-15,102.38,105.89597586288978,-3.515975862889789,NA,NA,iid,72,NRG,ES,FALSE
2021-04-15,106.43,105.94417878582195,0.4858212141780598,NA,NA,iid,72,NRG,ES,FALSE
2021-05-15,108.05,106.85718019702107,1.1928198029789314,NA,NA,iid,72,NRG,ES,FALSE
2021-06-15,111.84,107.85661596956452,3.983384030435488,NA,NA,iid,72,NRG,ES,FALSE
2021-07-15,111.77,111.86481254549108,-0.09481254549108087,NA,NA,iid,72,NRG,ES,FALSE
2021-08-15,114.68,112.73306587684786,1.9469341231521469,NA,NA,iid,72,NRG,ES,FALSE
2021-09-15,119.94,114.03274190871605,5.90725809128395,NA,NA,iid,72,NRG,ES,FALSE
2021-10-15,127.48,122.02041530903607,5.459584690963936,NA,NA,iid,72,NRG,ES,FALSE
2021-11-15,125.76,127.20410787006394,-1.444107870063931,NA,NA,iid,72,NRG,ES,FALSE
2021-12-15,133.19,126.29645095115976,6.893549048840242,NA,NA,iid,72,NRG,ES,FALSE
2022-01-15,134.77,134.85717254677854,-0.08717254677853248,NA,NA,iid,72,NRG,ES,FALSE
2022-02-15,138.81,141.59958197217182,-2.789581972171817,NA,NA,iid,72,NRG,ES,FALSE
2022-03-15,164.08,152.3363977193272,11.743602280672803,NA,NA,iid,72,NRG,ES,FALSE
2022-04-15,141.92,149.16964016787728,-7.249640167877288,NA,NA,iid,72,NRG,ES,FALSE
2022-05-15,144.57,152.49684333487528,-7.9268433348752865,NA,NA,iid,72,NRG,ES,FALSE
2022-06-15,157.11,161.76246362070898,-4.652463620708971,4.473000000000013,-13.12599999999999,iid,72,NRG,ES,FALSE
2022-07-15,157.51,160.21078677024667,-2.7007867702466797,7.240000000000009,-12.23299999999999,iid,72,NRG,ES,FALSE
2022-08-15,157.08,162.44846831895575,-5.368468318955735,7.935000000000002,-23.25099999999999,iid,72,NRG,ES,FALSE
2022-09-15,146.6,168.4019289233386,-21.801928923338608,-4.4269999999999925,-51.340999999999994,iid,72,NRG,ES,FALSE
2022-10-15,137.55,184.89927032085686,-47.349270320856846,-29.717,-69.523,iid,72,NRG,ES,FALSE
2022-11-15,131.18,181.38953955642486,-50.20953955642486,-32.47699999999999,-80.573,iid,72,NRG,ES,FALSE
2022-12-15,123.98,175.0841322176778,-51.10413221767779,-22.540999999999997,-87.979,iid,72,NRG,ES,FALSE
2016-06-15,103.37,102.76481274848385,0.6051872515161563,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-07-15,96.93,96.33453751423124,0.5954624857687634,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-08-15,96.44,95.33993692314989,1.1000630768501054,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-09-15,100.52,101.64065217912575,-1.1206521791257558,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-10-15,102.29,102.94728234644886,-0.6572823464488522,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-11-15,103.41,102.95872857190827,0.4512714280917294,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2016-12-15,102.54,102.58558327303942,-0.04558327303941212,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-01-15,96.18,96.44207415815758,-0.2620741581575743,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-02-15,95.5,95.96427881667765,-0.46427881667764836,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-03-15,101.19,101.80307680252801,-0.6130768025280133,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-04-15,103.15,102.87250806476311,0.2774919352368954,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-05-15,103.93,102.91369848705023,1.0163015129497808,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-06-15,103.45,102.64969788714957,0.8003021128504315,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-07-15,97.2,96.41551938672056,0.7844806132794417,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-08-15,96.71,95.69111744195908,1.0188825580409144,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-09-15,100.11,102.02858024531972,-1.918580245319717,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-10-15,101.97,102.81662827438079,-0.8466282743807909,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-11-15,103.25,102.96807166455045,0.28192833544954965,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2017-12-15,102.44,102.66823638330682,-0.22823638330682172,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-01-15,96.27,96.89788051730172,-0.627880517301719,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-02-15,95.79,95.94527254146001,-0.15527254146000757,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-03-15,101.03,101.62363465882777,-0.5936346588277672,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-04-15,103.28,102.87932004507002,0.4006799549299842,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-05-15,104.04,102.74215920687332,1.2978407931266815,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-06-15,103.48,102.56876086427673,0.9112391357232781,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-07-15,97.33,96.98430442783274,0.34569557216725855,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-08-15,96.76,95.58024626493429,1.1797537350657166,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-09-15,99.98,101.7678735073024,-1.7878735073023933,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-10-15,102.14,102.57803837607833,-0.43803837607832463,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-11-15,103.35,102.52946091396802,0.820539086031971,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2018-12-15,102.65,102.34190417990665,0.30809582009335656,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-01-15,96.45,96.77501289878215,-0.32501289878214834,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-02-15,95.75,96.03530507610174,-0.2853050761017357,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-03-15,100.88,101.62614244422446,-0.7461424442244606,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-04-15,103.63,102.65948401651532,0.9705159834846739,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-05-15,104.46,102.653541447733,1.8064585522669887,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-06-15,103.9,102.4717646754093,1.4282353245907018,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-07-15,97.81,96.82435726344676,0.9856427365532454,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-08-15,97.35,96.06586978544775,1.284130214552249,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-09-15,100.45,101.92551719749656,-1.4755171974965577,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-10-15,102.49,102.70732844412905,-0.21732844412905195,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-11-15,103.61,102.85642670645211,0.7535732935478876,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2019-12-15,102.74,102.57125245418095,0.16874754581904483,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-01-15,96.76,96.76288964194988,-0.0028896419498778414,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-02-15,96.29,96.25083072272912,0.03916927727088648,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-03-15,101.26,102.01180370635153,-0.7518037063515237,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-04-15,103.62,102.94279609659462,0.6772039034053847,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-05-15,104.37,102.81694026373404,1.5530597362659648,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-06-15,103.8,102.74280920636602,1.0571907936339784,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-07-15,98.12,100.74404944482889,-2.6240494448288842,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-08-15,97.53,96.7515805502266,0.778419449773395,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-09-15,100.27,101.21370715288357,-0.9437071528835759,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-10-15,102.39,102.83485956790967,-0.44485956790967407,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-11-15,103.7,102.75891915566753,0.9410808443324754,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2020-12-15,102.91,102.56776282573699,0.3422371742630048,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-01-15,97.12,98.84111691489986,-1.7211169148998522,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-02-15,96.56,97.82207958003693,-1.262079580036925,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-03-15,101.61,101.79755638058413,-0.18755638058412671,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-04-15,103.98,103.2751080066119,0.7048919933881024,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-05-15,104.9,103.37170744941955,1.5282925505804599,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-06-15,104.45,103.43865150931823,1.011348490681769,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-07-15,98.44,99.36312207162393,-0.9231220716239363,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-08-15,98.01,98.57957506183509,-0.5695750618350814,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-09-15,101.18,102.85026316574057,-1.6702631657405647,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-10-15,103.36,103.97068961718824,-0.6106896171882426,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-11-15,104.75,104.25189552375137,0.49810447624862775,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2021-12-15,104.23,104.56943497146732,-0.3394349714673126,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-01-15,99.64,100.26326252629639,-0.6232625262963865,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-02-15,99.59,100.51137118703733,-0.9213711870373231,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-03-15,104.81,104.8057292010867,0.004270798913296403,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-04-15,106.32,106.51930595472915,-0.19930595472915513,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-05-15,106.97,107.16219994158658,-0.19219994158657983,NA,NA,iid,72,IGD_NNRG,ES,FALSE
2022-06-15,107.06,107.50018535652528,-0.44018535652527646,1.383,-2.096,iid,72,IGD_NNRG,ES,FALSE
2022-07-15,102.5,103.10523197993427,-0.605231979934274,1.4880000000000004,-2.597,iid,72,IGD_NNRG,ES,FALSE
2022-08-15,102.49,103.37530769117166,-0.8853076911716613,0.9190000000000005,-2.679,iid,72,IGD_NNRG,ES,FALSE
2022-09-15,106.56,108.25447344655797,-1.6944734465579643,0.12699999999999978,-3.527,iid,72,IGD_NNRG,ES,FALSE
2022-10-15,108.06,109.77938720271439,-1.7193872027143868,0.16900000000000048,-3.566,iid,72,IGD_NNRG,ES,FALSE
2022-11-15,109.1,110.49564295850948,-1.3956429585094838,0.6240000000000006,-3.279,iid,72,IGD_NNRG,ES,FALSE
2022-12-15,108.46,111.02519701784222,-2.565197017842223,-0.6989999999999998,-4.341,iid,72,IGD_NNRG,ES,FALSE
2016-06-15,101.7,101.6582127982814,0.041787201718605615,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-07-15,100.29,100.17490163729005,0.11509836270995777,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-08-15,100.38,100.13062995661505,0.24937004338494262,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-09-15,101.01,101.37027826223931,-0.36027826223930504,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-10-15,101.4,101.62095885465749,-0.2209588546574821,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-11-15,101.67,101.37682183785486,0.29317816214513925,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2016-12-15,101.8,101.68451630041051,0.11548369958948967,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-01-15,100.11,100.16747315814187,-0.05747315814187459,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-02-15,100.18,100.44073990041198,-0.26073990041197703,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-03-15,101.77,102.03318724664352,-0.26318724664352544,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-04-15,102.75,102.80791700842491,-0.057917008424908545,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-05-15,102.83,102.85792808281552,-0.027928082815520838,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-06-15,103.01,103.0212734660829,-0.011273466082897698,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-07-15,101.68,101.47284416198703,0.2071558380129801,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-08-15,101.75,101.56444111834368,0.18555888165631984,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-09-15,102.33,102.79645813322387,-0.46645813322386687,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-10-15,102.8,102.79663912262083,0.003360877379165572,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-11-15,102.92,102.5437075824454,0.37629241755459475,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2017-12-15,102.88,102.80007153895586,0.07992846104413331,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-01-15,101.14,101.2672111380789,-0.1272111380789056,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-02-15,101.37,101.18191250036719,0.18808749963281457,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-03-15,103.07,103.07074630318172,-7.463031817280807e-4,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-04-15,103.76,103.75210186253193,0.007898137468075106,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-05-15,104.31,104.04470018231954,0.2652998176804573,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-06-15,104.45,104.31215996518237,0.13784003481762852,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-07-15,102.96,102.76370828111712,0.19629171888287544,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-08-15,102.94,102.7159792530623,0.2240207469376969,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-09-15,103.44,104.03572010050274,-0.5957201005027457,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-10-15,104.13,103.97803361000204,0.15196638999795198,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-11-15,104.1,103.65041983234345,0.4495801676565492,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2018-12-15,104.04,103.78306192746452,0.2569380725354904,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-01-15,102.11,102.34442988199953,-0.23442988199953163,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-02-15,102.26,102.37159308011205,-0.11159308011204416,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-03-15,103.85,104.12283428961852,-0.2728342896185296,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-04-15,104.98,105.00773558882884,-0.027735588828832647,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-05-15,105.26,105.15717266356373,0.1028273364362775,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-06-15,105.5,105.48873892237043,0.011261077629569627,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-07-15,104.03,104.02954816072162,4.518392783836589e-4,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-08-15,104.07,104.0858976018047,-0.015897601804709893,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-09-15,104.6,105.11871454678246,-0.5187145467824621,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-10-15,105.25,105.14245742132478,0.10754257867522199,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-11-15,105.37,104.92314447479116,0.4468555252088464,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2019-12-15,105.32,104.98423196040338,0.3357680395966156,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-01-15,103.41,103.48409369783653,-0.07409369783653119,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-02-15,103.71,103.5127136657521,0.19728633424789166,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-03-15,105.28,105.3819086961463,-0.10190869614629605,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-04-15,106.61,106.23338363798756,0.37661636201244164,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-05-15,106.76,106.31127081936751,0.44872918063249756,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-06-15,106.8,106.24044235047398,0.5595576495260133,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-07-15,104.67,105.62597297561916,-0.9559729756191615,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-08-15,104.63,104.59688057598584,0.033119424014159904,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-09-15,105.1,105.3502981753834,-0.2502981753834064,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-10-15,105.71,105.64402886711528,0.06597113288471235,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-11-15,105.68,105.4464734791799,0.2335265208201065,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2020-12-15,105.5,105.43596692376036,0.06403307623963883,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-01-15,104.23,104.43620635300056,-0.20620635300055312,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-02-15,104.19,104.33695340060947,-0.14695340060947615,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-03-15,105.64,105.60545340276437,0.03454659723563225,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-04-15,106.43,106.43112203183931,-0.001122031839301485,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-05-15,106.85,106.55043404110324,0.29956595889674986,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-06-15,106.94,106.79936813970508,0.14063186029491703,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-07-15,105.5,105.62914534567717,-0.1291453456771734,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-08-15,105.65,105.79609014897918,-0.1460901489791695,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-09-15,106.34,107.02207387605671,-0.6820738760567053,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-10-15,107.31,107.34162179840405,-0.03162179840404633,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-11-15,107.84,107.57589977830102,0.26410022169898184,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2021-12-15,108.29,108.1266073364376,0.163392663562405,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2022-01-15,107.17,107.36679126604274,-0.19679126604273733,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2022-02-15,107.71,108.0746843243783,-0.36468432437830245,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
2022-03-15,109.78,109.92698419851725,-0.1469841985172451,NA,NA,iid,72,TOT_X_NRG,ES,FALSE
