date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2019-11-15,42.18718055555556,44.285854953278914,-2.0986743977233573,NA,NA,iid,48,DAA,ES,TRUE
2019-12-15,33.809368279569895,40.12501077134121,-6.315642491771314,NA,NA,iid,48,DAA,ES,TRUE
2020-1-15,41.080094086021504,45.58748931014097,-4.507395224119463,NA,NA,iid,48,DAA,ES,TRUE
2020-2-15,35.855704022988505,36.12378441674866,-0.26808039376015813,NA,NA,iid,48,DAA,ES,TRUE
2020-3-15,27.737002688172044,29.432547602206938,-1.695544914034894,NA,NA,iid,48,DAA,ES,TRUE
2020-4-15,17.60902777777778,22.224204658593465,-4.615176880815685,NA,NA,iid,48,DAA,ES,TRUE
2020-5-15,21.33369623655914,20.72191031284024,0.6117859237188981,NA,NA,iid,48,DAA,ES,TRUE
2020-6-15,30.63211111111111,27.69031543288414,2.9417956782269705,NA,NA,iid,48,DAA,ES,TRUE
2020-7-15,34.623306451612905,33.597372139673425,1.02593431193948,NA,NA,iid,48,DAA,ES,TRUE
2020-8-15,36.21193548387097,36.915375000386646,-0.7034395165156795,NA,NA,iid,48,DAA,ES,TRUE
2020-9-15,41.94605555555555,48.53687132506416,-6.590815769508609,NA,NA,iid,48,DAA,ES,TRUE
2020-10-15,36.54693548387097,38.77950975429337,-2.232574270422404,NA,NA,iid,48,DAA,ES,TRUE
2020-11-15,41.96422222222222,45.111076577922276,-3.1468543557000572,NA,NA,iid,48,DAA,ES,TRUE
2020-12-15,41.9715188172043,52.351187988277886,-10.379669171073587,NA,NA,iid,48,DAA,ES,TRUE
2021-1-15,60.099556451612905,55.897681568841044,4.201874882771861,NA,NA,iid,48,DAA,ES,TRUE
2021-2-15,28.542514880952385,50.10693508715312,-21.564420206200733,NA,NA,iid,48,DAA,ES,TRUE
2021-3-15,45.48087365591398,53.46824232907582,-7.987368673161839,NA,NA,iid,48,DAA,ES,TRUE
2021-4-15,65.06147222222222,60.502877163544625,4.5585950586775965,NA,NA,iid,48,DAA,ES,TRUE
2021-5-15,67.18366935483871,58.960968936452296,8.222700418386417,NA,NA,iid,48,DAA,ES,TRUE
2021-6-15,83.31108333333333,78.32151215196606,4.989571181367268,NA,NA,iid,48,DAA,ES,TRUE
2021-7-15,92.36961021505375,90.26934073489456,2.1002694801591986,NA,NA,iid,48,DAA,ES,TRUE
2021-8-15,106.08122311827957,99.60261224597913,6.478610872300436,NA,NA,iid,48,DAA,ES,TRUE
2021-9-15,156.40465277777778,138.675119781818,17.729532995959772,NA,NA,iid,48,DAA,ES,TRUE
2021-10-15,199.67299731182797,190.7082505712254,8.964746740602578,NA,NA,iid,48,DAA,ES,TRUE
2021-11-15,193.72338888888888,205.59099633782114,-11.867607448932262,NA,NA,iid,48,DAA,ES,TRUE
2021-12-15,238.97243279569892,246.45790963138035,-7.485476835681425,NA,NA,iid,48,DAA,ES,TRUE
2022-1-15,201.8016801075269,201.8722751098815,-0.07059500235462224,NA,NA,iid,48,DAA,ES,TRUE
2022-2-15,200.30928571428572,186.42690183905634,13.88238387522938,NA,NA,iid,48,DAA,ES,TRUE
2022-3-15,283.1902284946237,279.89943284317616,3.2907956514475245,NA,NA,iid,48,DAA,ES,TRUE
2022-4-15,191.51891666666663,198.82543623165913,-7.306519564992499,NA,NA,iid,48,DAA,ES,TRUE
2022-5-15,187.1648387096774,196.46277579310635,-9.297937083428934,NA,NA,iid,48,DAA,ES,TRUE
2022-6-15,218.59304166666664,232.8452872208024,-14.252245554135754,0.46700000000001296,-30.877999999999986,iid,48,DAA,ES,TRUE
2022-7-15,258.12697580645164,348.22603175997165,-90.09905595352001,-51.012,-130.34300000000002,iid,48,DAA,ES,TRUE
2022-8-15,308.7251612903226,473.7042037986912,-164.9790425083686,-115.878,-191.13400000000001,iid,48,DAA,ES,TRUE
2022-9-15,243.79393055555556,377.78810381287985,-133.9941732573243,-110.621,-159.46,iid,48,DAA,ES,TRUE
2022-10-15,163.09385752688172,187.19690113267285,-24.10304360579113,-3.9189999999999827,-47.403999999999996,iid,48,DAA,ES,TRUE
2022-11-15,124.44794444444445,206.11459720290162,-81.66665275845718,-64.993,-102.39999999999999,iid,48,DAA,ES,TRUE
2022-12-15,135.0886407199626,263.44874832591375,-128.36010760595116,-103.639,-140.72199999999998,iid,48,DAA,ES,TRUE
2018-06-15,104.56,103.93357458670786,0.6264254132921394,NA,NA,iid,48,CP00,ES,TRUE
2018-07-15,103.31,102.84743807728249,0.4625619227175122,NA,NA,iid,48,CP00,ES,TRUE
2018-08-15,103.46,102.87238561966274,0.5876143803372571,NA,NA,iid,48,CP00,ES,TRUE
2018-09-15,104.11,104.14525461000349,-0.03525461000349139,NA,NA,iid,48,CP00,ES,TRUE
2018-10-15,104.82,104.48226799970263,0.3377320002973647,NA,NA,iid,48,CP00,ES,TRUE
2018-11-15,104.57,104.17141728375218,0.39858271624781594,NA,NA,iid,48,CP00,ES,TRUE
2018-12-15,104.05,103.93514302291574,0.11485697708425846,NA,NA,iid,48,CP00,ES,TRUE
2019-01-15,102.22,102.52799265287234,-0.30799265287234334,NA,NA,iid,48,CP00,ES,TRUE
2019-02-15,102.43,102.59376421416357,-0.1637642141635638,NA,NA,iid,48,CP00,ES,TRUE
2019-03-15,103.86,104.25517643913778,-0.395176439137785,NA,NA,iid,48,CP00,ES,TRUE
2019-04-15,105.02,104.85648092524185,0.16351907475814187,NA,NA,iid,48,CP00,ES,TRUE
2019-05-15,105.27,105.03396915076547,0.236030849234524,NA,NA,iid,48,CP00,ES,TRUE
2019-06-15,105.14,105.06224380917193,0.07775619082806884,NA,NA,iid,48,CP00,ES,TRUE
2019-07-15,103.94,103.64864742881672,0.29135257118328184,NA,NA,iid,48,CP00,ES,TRUE
2019-08-15,103.83,103.7831662955537,0.04683370444629986,NA,NA,iid,48,CP00,ES,TRUE
2019-09-15,104.24,104.82517331262896,-0.5851733126289673,NA,NA,iid,48,CP00,ES,TRUE
2019-10-15,104.93,104.95474292475598,-0.024742924755969398,NA,NA,iid,48,CP00,ES,TRUE
2019-11-15,104.97,104.7195890672864,0.25041093271359216,NA,NA,iid,48,CP00,ES,TRUE
2019-12-15,104.84,104.91822877792124,-0.07822877792123961,NA,NA,iid,48,CP00,ES,TRUE
2020-01-15,103.38,103.52443860304193,-0.1444386030419338,NA,NA,iid,48,CP00,ES,TRUE
2020-02-15,103.32,103.35586588724702,-0.03586588724702722,NA,NA,iid,48,CP00,ES,TRUE
2020-03-15,103.94,104.54153189662979,-0.601531896629794,NA,NA,iid,48,CP00,ES,TRUE
2020-04-15,104.31,104.76595995783349,-0.4559599578334854,NA,NA,iid,48,CP00,ES,TRUE
2020-05-15,104.37,104.4342863899977,-0.06428638999769021,NA,NA,iid,48,CP00,ES,TRUE
2020-06-15,104.82,104.65655222172616,0.1634477782738344,NA,NA,iid,48,CP00,ES,TRUE
2020-07-15,103.18,104.12293774405829,-0.942937744058284,NA,NA,iid,48,CP00,ES,TRUE
2020-08-15,103.19,103.35704504417969,-0.16704504417968735,NA,NA,iid,48,CP00,ES,TRUE
2020-09-15,103.64,103.98345501897865,-0.34345501897864494,NA,NA,iid,48,CP00,ES,TRUE
2020-10-15,103.97,104.3271176053098,-0.35711760530979575,NA,NA,iid,48,CP00,ES,TRUE
2020-11-15,104.07,104.30403711119575,-0.23403711119576087,NA,NA,iid,48,CP00,ES,TRUE
2020-12-15,104.23,104.50120914855816,-0.2712091485581567,NA,NA,iid,48,CP00,ES,TRUE
2021-01-15,103.74,104.10990267458331,-0.36990267458331516,NA,NA,iid,48,CP00,ES,TRUE
2021-02-15,103.13,104.00357848602438,-0.8735784860243854,NA,NA,iid,48,CP00,ES,TRUE
2021-03-15,105.08,105.54271216926266,-0.4627121692626588,NA,NA,iid,48,CP00,ES,TRUE
2021-04-15,106.25,106.2591135607602,-0.009113560760198425,NA,NA,iid,48,CP00,ES,TRUE
2021-05-15,106.81,106.46019729974894,0.3498027002510611,NA,NA,iid,48,CP00,ES,TRUE
2021-06-15,107.31,106.78696548520078,0.523034514799221,NA,NA,iid,48,CP00,ES,TRUE
2021-07-15,106.44,106.20809794806297,0.23190205193702695,NA,NA,iid,48,CP00,ES,TRUE
2021-08-15,106.93,106.60701916610847,0.32298083389153476,NA,NA,iid,48,CP00,ES,TRUE
2021-09-15,108.2,107.92273728608379,0.2772627139162154,NA,NA,iid,48,CP00,ES,TRUE
2021-10-15,110.25,109.20303111352379,1.0469688864762077,NA,NA,iid,48,CP00,ES,TRUE
2021-11-15,110.46,110.04051930884366,0.41948069115633757,NA,NA,iid,48,CP00,ES,TRUE
2021-12-15,111.87,110.76526981612561,1.1047301838743948,NA,NA,iid,48,CP00,ES,TRUE
2022-01-15,111,110.9270249908643,0.07297500913570332,NA,NA,iid,48,CP00,ES,TRUE
2022-02-15,111.89,112.2257876653174,-0.33578766531739745,NA,NA,iid,48,CP00,ES,TRUE
2022-03-15,116.28,115.12369261768434,1.15630738231566,NA,NA,iid,48,CP00,ES,TRUE
2022-04-15,115.98,116.64612565075184,-0.6661256507518374,NA,NA,iid,48,CP00,ES,TRUE
2022-05-15,116.8,117.932643343488,-1.1326433434879988,NA,NA,iid,48,CP00,ES,TRUE
2022-06-15,119.01,119.63643943069673,-0.6264394306967205,1.1799999999999997,-2.0760000000000005,iid,48,CP00,ES,TRUE
2022-07-15,118.53,118.90151390538048,-0.3715139053804819,1.7159999999999993,-2.7330000000000005,iid,48,CP00,ES,TRUE
2022-08-15,118.87,119.93962350073143,-1.0696235007314243,0.822000000000001,-4.257999999999999,iid,48,CP00,ES,TRUE
2022-09-15,118.54,121.77350934709342,-3.233509347093417,-1.1140000000000008,-5.694,iid,48,CP00,ES,TRUE
2022-10-15,118.77,125.1007763091994,-6.330776309199408,-3.811,-8.523,iid,48,CP00,ES,TRUE
2022-11-15,118.35,125.60284450964173,-7.252844509641733,-4.004,-9.66,iid,48,CP00,ES,TRUE
2022-12-15,118.37,125.41621458016618,-7.046214580166179,-2.8810000000000002,-9.620000000000001,iid,48,CP00,ES,TRUE
2018-06-15,104.44,103.09648223168037,1.3435177683196287,NA,NA,iid,48,GD,ES,TRUE
2018-07-15,101.71,101.29905949097116,0.4109405090288334,NA,NA,iid,48,GD,ES,TRUE
2018-08-15,101.67,100.66906987811923,1.0009301218807707,NA,NA,iid,48,GD,ES,TRUE
2018-09-15,103.42,103.2542573784294,0.16574262157060105,NA,NA,iid,48,GD,ES,TRUE
2018-10-15,104.93,104.0701606897522,0.859839310247807,NA,NA,iid,48,GD,ES,TRUE
2018-11-15,104.85,104.08402056146063,0.765979438539361,NA,NA,iid,48,GD,ES,TRUE
2018-12-15,103.67,103.33644928994349,0.3335507100565138,NA,NA,iid,48,GD,ES,TRUE
2019-01-15,100.76,101.78001430402517,-1.0200143040251675,NA,NA,iid,48,GD,ES,TRUE
2019-02-15,100.69,101.83106337463157,-1.141063374631571,NA,NA,iid,48,GD,ES,TRUE
2019-03-15,102.85,103.85863316171897,-1.0086331617189757,NA,NA,iid,48,GD,ES,TRUE
2019-04-15,104.29,104.14233237734496,0.1476676226550495,NA,NA,iid,48,GD,ES,TRUE
2019-05-15,104.82,104.47281432922296,0.3471856707770371,NA,NA,iid,48,GD,ES,TRUE
2019-06-15,104.1,103.87217926185032,0.22782073814967418,NA,NA,iid,48,GD,ES,TRUE
2019-07-15,101.56,101.78725221952209,-0.22725221952208585,NA,NA,iid,48,GD,ES,TRUE
2019-08-15,101.13,101.3179059111385,-0.18790591113850041,NA,NA,iid,48,GD,ES,TRUE
2019-09-15,102.35,103.41439205761525,-1.064392057615251,NA,NA,iid,48,GD,ES,TRUE
2019-10-15,103.91,103.91661840816676,-0.006618408166758627,NA,NA,iid,48,GD,ES,TRUE
2019-11-15,104.28,104.13906210616712,0.14093789383288424,NA,NA,iid,48,GD,ES,TRUE
2019-12-15,103.68,104.00010001335474,-0.3201000133547325,NA,NA,iid,48,GD,ES,TRUE
2020-01-15,101.62,102.37672927281255,-0.7567292728125494,NA,NA,iid,48,GD,ES,TRUE
2020-02-15,100.96,102.07243368442016,-1.1124336844201679,NA,NA,iid,48,GD,ES,TRUE
2020-03-15,101.82,103.5104290991844,-1.6904290991844135,NA,NA,iid,48,GD,ES,TRUE
2020-04-15,101.95,103.3837793325992,-1.433779332599201,NA,NA,iid,48,GD,ES,TRUE
2020-05-15,102.15,102.99843068674531,-0.8484306867453029,NA,NA,iid,48,GD,ES,TRUE
2020-06-15,102.5,102.86671768021951,-0.3667176802195087,NA,NA,iid,48,GD,ES,TRUE
2020-07-15,100.19,101.9984557039774,-1.8084557039774012,NA,NA,iid,48,GD,ES,TRUE
2020-08-15,100.04,100.56748812035156,-0.5274881203515491,NA,NA,iid,48,GD,ES,TRUE
2020-09-15,101.31,102.22420867983345,-0.9142086798334503,NA,NA,iid,48,GD,ES,TRUE
2020-10-15,102.33,103.09912200137164,-0.7691220013716418,NA,NA,iid,48,GD,ES,TRUE
2020-11-15,102.79,103.07847956277443,-0.28847956277442677,NA,NA,iid,48,GD,ES,TRUE
2020-12-15,102.85,102.93431807219444,-0.0843180721944492,NA,NA,iid,48,GD,ES,TRUE
2021-01-15,101.98,102.40929392656243,-0.4292939265624227,NA,NA,iid,48,GD,ES,TRUE
2021-02-15,100.86,102.4676763722381,-1.6076763722381031,NA,NA,iid,48,GD,ES,TRUE
2021-03-15,103.95,104.16114726505081,-0.21114726505081194,NA,NA,iid,48,GD,ES,TRUE
2021-04-15,105.77,105.17406701028882,0.5959329897111729,NA,NA,iid,48,GD,ES,TRUE
2021-05-15,106.6,105.49371644282384,1.1062835571761553,NA,NA,iid,48,GD,ES,TRUE
2021-06-15,107.13,105.62346133101072,1.506538668989279,NA,NA,iid,48,GD,ES,TRUE
2021-07-15,105.33,104.86811865647509,0.46188134352490806,NA,NA,iid,48,GD,ES,TRUE
2021-08-15,105.88,105.05375233124775,0.8262476687522451,NA,NA,iid,48,GD,ES,TRUE
2021-09-15,108.2,107.28027300637062,0.9197269936293822,NA,NA,iid,48,GD,ES,TRUE
2021-10-15,111.57,109.39277327743258,2.1772267225674113,NA,NA,iid,48,GD,ES,TRUE
2021-11-15,111.94,110.7832536497609,1.1567463502391035,NA,NA,iid,48,GD,ES,TRUE
2021-12-15,113.9,111.70451505725815,2.1954849427418566,NA,NA,iid,48,GD,ES,TRUE
2022-01-15,112.55,112.3758239492318,0.17417605076819598,NA,NA,iid,48,GD,ES,TRUE
2022-02-15,113.62,114.11385314106829,-0.4938531410682856,NA,NA,iid,48,GD,ES,TRUE
2022-03-15,120.6,118.57941210020252,2.0205878997974764,NA,NA,iid,48,GD,ES,TRUE
2022-04-15,119,120.16232139315815,-1.1623213931581517,NA,NA,iid,48,GD,ES,TRUE
2022-05-15,120.26,121.62755157702004,-1.3675515770200377,NA,NA,iid,48,GD,ES,TRUE
2022-06-15,123.23,123.5172482378055,-0.2872482378054997,3.9619999999999997,-3.8180000000000014,iid,48,GD,ES,TRUE
2022-07-15,121.91,122.99652971771476,-1.0865297177147681,3.187999999999999,-4.553000000000001,iid,48,GD,ES,TRUE
2022-08-15,122.13,124.4087800005126,-2.2787800005126115,1.2729999999999997,-7.186000000000002,iid,48,GD,ES,TRUE
2022-09-15,122.23,128.3996114245871,-6.169611424587103,-1.3530000000000015,-9.891000000000002,iid,48,GD,ES,TRUE
2022-10-15,122.7,133.0643617095286,-10.364361709528609,-3.4470000000000027,-13.828000000000001,iid,48,GD,ES,TRUE
2022-11-15,122.28,132.7886034806767,-10.508603480676697,-1.4269999999999996,-14.202000000000002,iid,48,GD,ES,TRUE
2022-12-15,121.75,132.4239798504745,-10.673979850474495,-0.3260000000000005,-14.391000000000002,iid,48,GD,ES,TRUE
2018-06-15,104.72,104.44989024770734,0.27010975229265455,NA,NA,iid,48,SERV,ES,TRUE
2018-07-15,105.44,105.56948469341111,-0.1294846934111149,NA,NA,iid,48,SERV,ES,TRUE
2018-08-15,105.83,105.56913886373022,0.26086113626978147,NA,NA,iid,48,SERV,ES,TRUE
2018-09-15,105.04,104.42456471519252,0.6154352848074893,NA,NA,iid,48,SERV,ES,TRUE
2018-10-15,104.68,104.24832805019986,0.43167194980014756,NA,NA,iid,48,SERV,ES,TRUE
2018-11-15,104.19,103.59390615794487,0.5960938420551258,NA,NA,iid,48,SERV,ES,TRUE
2018-12-15,104.55,103.77237281320947,0.7776271867905251,NA,NA,iid,48,SERV,ES,TRUE
2019-01-15,104.17,103.61731177165123,0.5526882283487708,NA,NA,iid,48,SERV,ES,TRUE
2019-02-15,104.76,104.22673306468319,0.5332669353168171,NA,NA,iid,48,SERV,ES,TRUE
2019-03-15,105.21,104.51411680495153,0.6958831950484665,NA,NA,iid,48,SERV,ES,TRUE
2019-04-15,105.98,105.43676111843794,0.5432388815620612,NA,NA,iid,48,SERV,ES,TRUE
2019-05-15,105.85,105.50957021201715,0.34042978798284196,NA,NA,iid,48,SERV,ES,TRUE
2019-06-15,106.52,106.61632950870502,-0.09632950870502555,NA,NA,iid,48,SERV,ES,TRUE
2019-07-15,107.14,107.47798877864003,-0.33798877864002463,NA,NA,iid,48,SERV,ES,TRUE
2019-08-15,107.45,107.52373822570743,-0.07373822570743016,NA,NA,iid,48,SERV,ES,TRUE
2019-09-15,106.78,106.62761397413252,0.15238602586748584,NA,NA,iid,48,SERV,ES,TRUE
2019-10-15,106.28,106.35028137305903,-0.07028137305903215,NA,NA,iid,48,SERV,ES,TRUE
2019-11-15,105.88,105.73045499759253,0.14954500240746427,NA,NA,iid,48,SERV,ES,TRUE
2019-12-15,106.38,105.80339017599067,0.5766098240093243,NA,NA,iid,48,SERV,ES,TRUE
2020-01-15,105.77,105.73017829211298,0.03982170788701467,NA,NA,iid,48,SERV,ES,TRUE
2020-02-15,106.54,106.18891953059612,0.3510804694038825,NA,NA,iid,48,SERV,ES,TRUE
2020-03-15,106.82,106.09193516374025,0.7280648362597475,NA,NA,iid,48,SERV,ES,TRUE
2020-04-15,107.52,106.84845123934451,0.6715487606554831,NA,NA,iid,48,SERV,ES,TRUE
2020-05-15,107.38,106.94871586558872,0.4312841344112712,NA,NA,iid,48,SERV,ES,TRUE
2020-06-15,107.99,107.07656554359005,0.913434456409945,NA,NA,iid,48,SERV,ES,TRUE
2020-07-15,107.29,107.86323423135187,-0.5732342313518615,NA,NA,iid,48,SERV,ES,TRUE
2020-08-15,107.51,107.69015349818123,-0.18015349818122672,NA,NA,iid,48,SERV,ES,TRUE
2020-09-15,106.84,106.75268102628539,0.08731897371461628,NA,NA,iid,48,SERV,ES,TRUE
2020-10-15,106.18,106.64093033235494,-0.4609303323549341,NA,NA,iid,48,SERV,ES,TRUE
2020-11-15,105.8,106.23473727750077,-0.43473727750077273,NA,NA,iid,48,SERV,ES,TRUE
2020-12-15,106.09,106.23798425333592,-0.14798425333592036,NA,NA,iid,48,SERV,ES,TRUE
2021-01-15,106.2,106.39147544668815,-0.19147544668814476,NA,NA,iid,48,SERV,ES,TRUE
2021-02-15,106.37,106.62193063379516,-0.2519306337951548,NA,NA,iid,48,SERV,ES,TRUE
2021-03-15,106.54,106.75210588432486,-0.21210588432485622,NA,NA,iid,48,SERV,ES,TRUE
2021-04-15,106.69,107.04586737697623,-0.35586737697623505,NA,NA,iid,48,SERV,ES,TRUE
2021-05-15,106.82,107.25943646695717,-0.43943646695717575,NA,NA,iid,48,SERV,ES,TRUE
2021-06-15,107.28,107.7018275382272,-0.4218275382272054,NA,NA,iid,48,SERV,ES,TRUE
2021-07-15,107.87,108.35424032753293,-0.48424032753293034,NA,NA,iid,48,SERV,ES,TRUE
2021-08-15,108.28,108.47951276990094,-0.19951276990093447,NA,NA,iid,48,SERV,ES,TRUE
2021-09-15,107.89,108.25829676494534,-0.3682967649453417,NA,NA,iid,48,SERV,ES,TRUE
2021-10-15,107.87,108.29958548276555,-0.4295854827655461,NA,NA,iid,48,SERV,ES,TRUE
2021-11-15,107.84,108.20986565795619,-0.36986565795618276,NA,NA,iid,48,SERV,ES,TRUE
2021-12-15,108.38,108.19987718453635,0.1801228154636476,NA,NA,iid,48,SERV,ES,TRUE
2022-01-15,108.19,108.88007499638564,-0.690074996385647,NA,NA,iid,48,SERV,ES,TRUE
2022-02-15,108.82,109.29913856306234,-0.4791385630623495,NA,NA,iid,48,SERV,ES,TRUE
2022-03-15,109.52,109.66616459305394,-0.14616459305393903,NA,NA,iid,48,SERV,ES,TRUE
2022-04-15,111.07,110.66801623080875,0.4019837691912471,NA,NA,iid,48,SERV,ES,TRUE
2022-05-15,111.26,111.48742191143334,-0.22742191143333912,NA,NA,iid,48,SERV,ES,TRUE
2022-06-15,112.38,112.76271903596907,-0.38271903596907464,0.5049999999999999,-1.334,iid,48,SERV,ES,TRUE
2022-07-15,113.1,113.85344955629046,-0.7534495562904624,0.24399999999999977,-1.842,iid,48,SERV,ES,TRUE
2022-08-15,113.61,114.09537921250865,-0.48537921250864713,0.492,-1.627,iid,48,SERV,ES,TRUE
2022-09-15,112.68,113.96603418187121,-1.2860341818712016,-0.29300000000000015,-2.568,iid,48,SERV,ES,TRUE
2022-10-15,112.56,113.9641773435983,-1.4041773435982918,-0.41300000000000026,-2.7510000000000003,iid,48,SERV,ES,TRUE
2022-11-15,112.15,113.889117005691,-1.739117005691,-0.8260000000000001,-3.097,iid,48,SERV,ES,TRUE
2022-12-15,112.93,114.271345016625,-1.3413450166249987,-0.3660000000000001,-2.777,iid,48,SERV,ES,TRUE
2018-06-15,104.14,102.42666505895781,1.7133349410421914,NA,NA,iid,48,IGD,ES,TRUE
2018-07-15,100.16,99.6863773952598,0.4736226047401999,NA,NA,iid,48,IGD,ES,TRUE
2018-08-15,100.07,99.09231801575716,0.9776819842428353,NA,NA,iid,48,IGD,ES,TRUE
2018-09-15,102.87,102.67186875449825,0.19813124550175587,NA,NA,iid,48,IGD,ES,TRUE
2018-10-15,104.63,104.24316948692956,0.3868305130704357,NA,NA,iid,48,IGD,ES,TRUE
2018-11-15,104.79,103.77589720923619,1.0141027907638147,NA,NA,iid,48,IGD,ES,TRUE
2018-12-15,103.02,102.68218971378779,0.33781028621220344,NA,NA,iid,48,IGD,ES,TRUE
2019-01-15,98.46,99.94709582993892,-1.487095829938923,NA,NA,iid,48,IGD,ES,TRUE
2019-02-15,98.18,99.83229787751996,-1.6522978775199562,NA,NA,iid,48,IGD,ES,TRUE
2019-03-15,101.76,102.80025383924678,-1.0402538392467733,NA,NA,iid,48,IGD,ES,TRUE
2019-04-15,104.04,103.33413509715149,0.7058649028485178,NA,NA,iid,48,IGD,ES,TRUE
2019-05-15,104.64,103.38472693224047,1.255273067759532,NA,NA,iid,48,IGD,ES,TRUE
2019-06-15,103.31,102.8484266614444,0.46157333855559557,NA,NA,iid,48,IGD,ES,TRUE
2019-07-15,99.44,99.41889507488777,0.02110492511222617,NA,NA,iid,48,IGD,ES,TRUE
2019-08-15,98.71,98.89469576462054,-0.1846957646205425,NA,NA,iid,48,IGD,ES,TRUE
2019-09-15,100.68,102.18211546079364,-1.5021154607936325,NA,NA,iid,48,IGD,ES,TRUE
2019-10-15,102.36,102.86501151549001,-0.5050115154900112,NA,NA,iid,48,IGD,ES,TRUE
2019-11-15,102.96,102.8673240618388,0.09267593816119302,NA,NA,iid,48,IGD,ES,TRUE
2019-12-15,102.14,103.15721340656808,-1.0172134065680751,NA,NA,iid,48,IGD,ES,TRUE
2020-01-15,98.7,100.09011459914244,-1.3901145991424357,NA,NA,iid,48,IGD,ES,TRUE
2020-02-15,97.5,99.50474944101913,-2.004749441019129,NA,NA,iid,48,IGD,ES,TRUE
2020-03-15,98.78,101.37867735249098,-2.5986773524909808,NA,NA,iid,48,IGD,ES,TRUE
2020-04-15,98.21,100.42888612450173,-2.2188861245017364,NA,NA,iid,48,IGD,ES,TRUE
2020-05-15,98.53,99.52739698304158,-0.9973969830415825,NA,NA,iid,48,IGD,ES,TRUE
2020-06-15,99.27,99.85707412436336,-0.5870741243633688,NA,NA,iid,48,IGD,ES,TRUE
2020-07-15,96.09,98.69785885619073,-2.607858856190731,NA,NA,iid,48,IGD,ES,TRUE
2020-08-15,95.79,96.66110454825348,-0.8711045482534701,NA,NA,iid,48,IGD,ES,TRUE
2020-09-15,97.74,99.39152314485094,-1.651523144850941,NA,NA,iid,48,IGD,ES,TRUE
2020-10-15,98.62,100.63412228566463,-2.0141222856646266,NA,NA,iid,48,IGD,ES,TRUE
2020-11-15,99.85,100.3971792619538,-0.5471792619538007,NA,NA,iid,48,IGD,ES,TRUE
2020-12-15,100.19,100.74743873486119,-0.5574387348611936,NA,NA,iid,48,IGD,ES,TRUE
2021-01-15,98.3,99.1059182530235,-0.8059182530235063,NA,NA,iid,48,IGD,ES,TRUE
2021-02-15,96.33,99.32432255641808,-2.9943225564180835,NA,NA,iid,48,IGD,ES,TRUE
2021-03-15,101.61,102.01384398669451,-0.40384398669451116,NA,NA,iid,48,IGD,ES,TRUE
2021-04-15,104.51,103.38720294226037,1.122797057739632,NA,NA,iid,48,IGD,ES,TRUE
2021-05-15,105.65,103.49428001498319,2.155719985016816,NA,NA,iid,48,IGD,ES,TRUE
2021-06-15,106.58,104.24991370427088,2.3300862957291173,NA,NA,iid,48,IGD,ES,TRUE
2021-07-15,103.65,102.87412608673519,0.7758739132648174,NA,NA,iid,48,IGD,ES,TRUE
2021-08-15,104.4,103.1084098683481,1.2915901316519012,NA,NA,iid,48,IGD,ES,TRUE
2021-09-15,108.37,106.23230209799259,2.1376979020074174,NA,NA,iid,48,IGD,ES,TRUE
2021-10-15,113.16,109.70296977173315,3.457030228266845,NA,NA,iid,48,IGD,ES,TRUE
2021-11-15,113.39,111.5216927488498,1.868307251150199,NA,NA,iid,48,IGD,ES,TRUE
2021-12-15,115.86,112.76886360877751,3.0911363912224914,NA,NA,iid,48,IGD,ES,TRUE
2022-01-15,112.96,112.96711199737558,-0.00711199737558843,NA,NA,iid,48,IGD,ES,TRUE
2022-02-15,114.11,114.87675829223234,-0.766758292232339,NA,NA,iid,48,IGD,ES,TRUE
2022-03-15,125.4,120.80115223738775,4.598847762612252,NA,NA,iid,48,IGD,ES,TRUE
2022-04-15,119.98,122.40956080924511,-2.4295608092451033,NA,NA,iid,48,IGD,ES,TRUE
2022-05-15,121.23,123.7221831854871,-2.492183185487093,NA,NA,iid,48,IGD,ES,TRUE
2022-06-15,125,126.0481508032974,-1.0481508032974034,4.504000000000001,-6.302,iid,48,IGD,ES,TRUE
2022-07-15,122.4,124.4477043572576,-2.047704357257601,4.657,-8.125999999999998,iid,48,IGD,ES,TRUE
2022-08-15,122.37,126.0381363695767,-3.6681363695767004,2.9570000000000043,-11.713999999999999,iid,48,IGD,ES,TRUE
2022-09-15,122.14,131.7367210459843,-9.596721045984296,-3.058,-16.086,iid,48,IGD,ES,TRUE
2022-10-15,121.1,136.18964959658175,-15.08964959658175,-2.9549999999999983,-22.31,iid,48,IGD,ES,TRUE
2022-11-15,119.91,134.8403707730931,-14.930370773093102,-2.8059999999999974,-20.604,iid,48,IGD,ES,TRUE
2022-12-15,117.34,133.68270572248758,-16.34270572248758,-3.7709999999999972,-21.79,iid,48,IGD,ES,TRUE
2018-06-15,104.88,104.1927280869629,0.6872719130370939,NA,NA,iid,48,FOOD,ES,TRUE
2018-07-15,104.23,103.9606275965772,0.2693724034228069,NA,NA,iid,48,FOOD,ES,TRUE
2018-08-15,104.26,103.81339645905067,0.44660354094934007,NA,NA,iid,48,FOOD,ES,TRUE
2018-09-15,104.27,104.38141838876484,-0.11141838876484655,NA,NA,iid,48,FOOD,ES,TRUE
2018-10-15,105.38,104.45507032266117,0.9249296773388238,NA,NA,iid,48,FOOD,ES,TRUE
